PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-3.0472436872365196,-2.2358172387498065,-0.46904027539890525,0.1826140512627247,1.5744606870246538,0.4084421440246652,0.48955931563821786,-0.22372669209286986,-0.05322185363106204,-0.13082663901292563
-1.441295543467802,0.3056015523037644,0.5510629730052264,0.3557610030202938,-2.70054284079863,1.4983892798323168,-0.8305489411375095,-0.8054875312623523,1.0330822430712387,1.1995264387916986
0.08311297195889936,7.144073768125448,-0.0599572155076842,-1.8014966702008357,0.7374637066232985,-0.5637244535151757,1.6243774561733522,0.6073433914150789,-0.2828740827690022,0.6994254977340159
7.0870708389698125,12.562140869417027,7.352238895210807,1.22426436279427,7.48384873979586,0.8140143507286494,-1.679574346353896,-1.6127658180899342,3.6847587777349022,1.0737230566483984
-3.7401136372677195,0.2502813055875291,-0.09729764071904011,1.930448496814353,-1.042674107034745,0.1540822636056086,-0.5847799644061379,0.49174999184186696,0.21311704884090768,-0.06351900937009348
-0.9683207941395947,0.9441135819308113,-0.8900281285345776,1.095568331456968,-0.612963089702592,0.9700374911911231,-0.42762001916689807,1.2761873959619023,-0.12183249225952514,-0.42662108382885827
-2.4165935605431357,0.005547531675173215,-0.7976785120536372,-0.07082975482622215,-0.07724192131937317,0.8647455898932825,0.10692721100577708,-0.10923948679639457,0.45352996332115253,0.49091609865884833
4.097182637788403,-0.37847080582321246,1.4450460445959632,0.70175110776908,0.0006643862924733766,-1.0351855099838976,-0.31744177866516554,-0.42035039886692377,0.21349925461198666,0.2869815791676506
-0.7509422555162788,-3.06794918664951,1.447907670785101,-0.9525877073563516,0.8911446263993658,1.296096195267754,-0.22139222117195242,-1.2372198607890317,-0.0047535923595611014,0.07681601152711544
-3.6514336515644557,-0.6740556440154435,-0.9061886367717109,1.5098328172702873,0.29355378698052936,-0.4135879639848001,0.14194695945597852,-0.12170139695126485,-0.08396324670995567,-0.14839626632257308
-4.676097103499582,-1.1028868234839657,-0.25708197140720634,1.2453799220614286,0.41425385992967517,0.15328127291392335,0.9054315617841246,0.6234496401755022,-0.04492792582683177,-0.34618413533331166
-0.5972562440782188,1.784081071917382,1.480433343286043,-0.17771586736328973,-1.587829410976666,0.5887780701608131,-0.03488829219164151,0.01541799822247032,0.18622545220649375,-0.25727900139865617
3.384352890868642,-2.9084779531889016,3.004594028825816,2.825801435231126,0.5078995382884292,0.5888710321686546,-0.8310917536303802,1.0176724891141686,0.5231587222992715,-0.0911559850888669
6.144479695569066,-2.015878993756497,-1.5647668876612193,0.9707918809175861,-0.33607420931609117,0.3434224176162255,-0.07071376215973979,-0.6416991400013651,-0.01364150231151794,-0.3983549870509773
-1.3238664840939918,1.4680023372491537,0.8476755131560811,-1.1417618365470745,-0.04777970132428412,-1.889969772208888,0.02904156501193234,0.4178818649239761,-0.6294974031896838,0.057767603294502076
5.489322772303088,-4.162167037249806,-0.6007321852775005,0.14956809066119137,0.6250164998759291,1.0421218538321508,-0.07042255915984523,0.8321863486914609,-1.0884269904329569,0.7421984940496321
-2.9947681268777577,-2.73645326140924,-0.1610420796256705,-0.41280656810601174,0.40518962028910177,0.7234559671550177,-0.422373984558244,-0.13839927885061554,-0.4552917292951033,-0.05069083239671621
-4.38287625203466,0.006866239671533216,-0.9472747345880591,2.79554599819732,0.44533901393517733,-1.6865984290354339,0.2821154370182441,0.3723170717412626,-0.1104496310098571,-0.6643529216071129
1.2125676804132925,-2.0372463953380713,0.9798340257673163,0.2387560315063295,0.08569326817360189,0.626105508980342,-0.3516307598294973,-0.25733624767332247,0.09806169647190598,0.3097521299059348
5.065204235707634,-1.7835829693319765,1.172615290905948,-0.6931229495513523,0.6480852937314898,-1.976653120101851,1.597466678444677,-0.47900380996620695,0.6589292529406188,-0.5988407065959106
-1.9759628006684435,-1.8411593944391582,-0.2771159269289564,0.5492666063609342,-0.20671440520168513,-0.2836149048578393,-0.5536495829364801,-0.9127925303146925,-0.2234975841189037,0.3784811481907337
-2.512665538094245,0.11415185729859914,-0.4961861800394439,2.3522773643564308,-0.6887688986364743,-0.04422005813295211,-1.0475041846244115,-0.02627486267624766,0.5057332846527132,0.3347163296012902
-0.9466549352013717,-1.68327244416472,-0.3508776078745442,-0.5767033091886405,-0.34124187938241374,-0.4222670946854053,0.03574230298638857,0.3527371043169252,0.8081317128477409,-0.48026544040666264
2.8168897774068786,1.2639909532896463,-2.151251367358315,2.706077975053939,-0.040009265204233896,-0.5657760174876502,-0.26724789993067977,-1.0644771863433393,-0.09324425737130679,-0.6385240010693972
-3.4809234523299586,1.618268077302802,2.6731173278398628,1.2525117309301428,-0.5984548248744583,-1.3426952174400215,-1.0265268616044982,0.44293199394047583,-1.2889625756142276,-0.23461348413525865
-4.654633990732891,-0.22271884593343444,1.5579877967476827,0.5106430034032456,-1.8952731955540376,1.3461331959056995,0.2723288114812587,-0.1644053023668709,-0.6693203768343369,-0.5370808264045215
-5.346913394807784,1.0258552141130457,0.3247002214891092,1.3674791842000174,-0.9178537585595122,0.22084265689078994,1.1241634257345077,0.637407269806769,-0.4246522928684356,0.05774654491615745
1.1698684180177035,7.008319995877473,4.268106506399413,-0.332347407411795,2.9068870331661683,-0.38880549651269836,0.7135692150132696,0.5021181438989125,-1.2488817214542933,0.1510764042783143
2.953702919945108,0.7058008218358827,-1.0414191033447784,-0.5216905423628465,1.4123928677936313,-0.2687066527144162,-0.9944966116016478,-0.21753967095845034,-0.2311471342577394,-0.47102603044187447
-4.97132781774193,-3.3832279834348267,0.43945173871978327,-1.576183098057091,1.0328868910241682,0.9259668263166086,0.4519884785550997,0.09173444693954803,-0.17933970913255876,0.10214982976579244
-4.060452888241132,-1.2450706432937733,0.5739728004333898,1.7038938196770608,0.6153230420419877,-1.5078070591613162,0.3330010192660062,-0.07757659697348225,-0.3962449943434252,0.26347194044243216
9.504307055872449,-5.5985580519483875,-0.6366791928157576,0.2240240833208106,-0.4061861567330694,-0.8358787938262431,-0.7140337805393574,-0.8019200035862218,-2.1598463417680733,0.0290976700820268
8.999247137494407,0.5805202808144525,-3.131959400618185,-0.8615115409320496,0.045681865650312375,0.7251362237052134,0.8451459311030828,-0.5910203886673351,-1.0147324208012984,1.2016022200714087
0.7582113387117622,-1.6071184808291126,-1.5137637616376298,-1.075114037705265,-0.04919135654759476,0.09424875493509147,-0.0607584500481995,0.36525660637808693,-0.12059160143311914,-0.4112083781400903
-2.6570217163341545,0.5394611319517424,1.705514034878104,1.2006948449338746,2.352671724849707,-1.0035227914479992,-0.2666559518507532,0.08938380960836442,-0.08495743794578894,-1.1914577510602251
-0.38967610716205964,-0.9883726890629557,-2.582896563840769,-0.7838375018060001,0.7336657247913208,0.1835761168576264,0.6909741523672942,0.21463830258128028,-0.09678250278705917,0.46053863076122226
-3.8856465678195238,0.815354284939953,1.0148243281044886,0.8241932610024424,-2.131697115095962,-0.7930266185887342,0.4370589052784663,1.9002801603037198,-0.31535703401558424,-0.10412924488922017
0.3645553815317514,-3.571318841764414,-2.2220233885255194,0.22297183140570498,0.7778465729673182,0.5097817791656314,-0.5622978159878572,0.2352289375843808,-0.3253298881629249,0.12456480759197769
-2.8333978267587128,-0.39837916235077375,-0.347139642752767,0.8125325726271396,-0.03924615389524228,-0.6349638981203979,-0.5973254920296377,0.16068192633201994,0.5407128257070817,-0.5131919071388807
-3.3073734807267225,0.15560427970021953,0.5410029180013439,-0.5120333650488342,-1.7863073494901198,0.6952385441762315,-0.9098873724903508,-0.01984011175499099,-0.5338021577944126,-0.962540186576354
-3.3543529255839637,-1.102762109133371,0.1519561004938253,0.8274599583231307,0.7336137359843281,0.6920174900138829,-0.18758461725361983,0.3166116484700711,0.0636708696137576,-0.24303181595816561
6.517382011159478,8.004126823505336,-0.3261367337244711,-2.769361788252021,1.5975261416691988,3.6688911640889295,0.46678988496476836,1.3213493290212432,-1.9446754151463483,-0.946098718910666
-1.7162250789569855,-0.5426880189657454,3.2954755823238875,-0.08725396751736977,0.08409956616641633,1.004175332045837,0.9998305102285905,-0.9953712818121304,0.23233085909962867,-0.11887946322018303
-5.560842943391119,-0.47742749279160723,4.123834209965636,-2.350422623623326,-1.0515357561113838,2.091661813239437,1.1663601994658233,-3.9496882002125866,-2.0593476141897264,-2.6696576749388488
1.7780969513587497,2.7741462134076227,-0.9419340455311734,-3.0716494606780453,-0.6945220096636148,-1.2003095823120982,0.6282873495836027,0.457502328761174,0.2521808350749838,0.02221852721637752
2.6091890818226102,1.5600490305132522,-0.2179951407312266,-0.4923420562608353,1.103416506998889,0.005813459263302973,-0.8631589391992077,0.20482534767956895,-0.3565597230089137,-0.41123278476130426
-2.8165602335215905,-0.9692577223665316,-0.3822550950203172,0.4633828685013333,0.551301757107218,1.2073984623670355,-0.3659378461319714,0.1137167226907809,0.3299339671591145,0.19785974858323427
2.4962424475093687,2.2764797897490126,1.3183185908662494,-1.1798004717924326,-1.89806016553477,-1.6986081368791552,-0.9030435447258827,0.44698040698994557,0.3397422717890998,-0.7976218989840494
1.2759045138251979,-2.4411110440884443,2.4641487937865354,-0.12977637650877402,2.1534113077760004,1.2169950299345222,-0.018161391233960343,0.17845122288703677,-0.12489190948818513,0.5853617868189034
3.470143981962885,-2.2758464050189144,-1.2375951106019554,-1.1121623753465268,1.0083717763434117,0.32149034608386773,0.16798372540135606,0.6686943643516751,-0.8919809635114855,0.30370176524524733
1.255570342442826,0.3820570944709793,-3.834946034615667,-0.7162898700571431,-0.6505836866469619,1.2181909360579342,0.021949120971504497,0.5411120473736932,0.3374201836415377,-0.15889204607266455
-1.4721360446851643,0.11678749579216119,-0.21447914512678112,-0.49037737319269686,-0.7132142621718188,-0.5407117224420056,-0.16678463743325248,-0.2916411403511346,0.5973513733902759,0.6557404629177619
1.6480106203180949,-2.1004429022348483,-0.9744142092300349,0.1878783675643103,0.9160201839298676,-0.32941034238424577,-0.7272508648385244,0.6211714901312002,-0.44710818955253734,-0.45015319451962454
9.028645224277192,-0.6545968489623147,0.22108554290726606,-0.7640583315659841,0.5644000209510666,-0.33194092325778507,-2.6682523053571847,-0.2609349807597511,-0.46254861270374426,0.43488519613063437
4.550586028791445,3.083925626440269,-2.2684083465383518,-2.1891929201603086,-3.4583122878911583,-1.178677388659928,0.013069374637930188,-0.1578392407569539,0.5327558642496197,-0.27971056783720366
-0.7805032063527672,0.6522753252642246,-0.643091144057946,0.2142797072356644,-0.4372951282183052,-0.16034840237974896,0.18707015164075677,-0.06813030550607574,0.5332890762137935,0.18940119330505972
-0.2228964813732146,-0.7012045041714022,-2.2687657633137848,0.9977535943469615,0.64591956979297,0.04289131339703992,0.3408799218557031,1.0986781303848774,-0.2804474364583892,-0.25260611134654176
-3.451858114838792,1.3057897655235253,-0.029238790350162015,0.33021320314377767,-1.8602747424043673,-0.3280517044082426,-0.44223917940512836,-0.03598844137138077,0.28645820420796575,0.1438431707173918
0.4461518298380496,-2.785257008229477,0.44399160357407025,0.47161356895663087,-0.5295236911185838,1.6551339521326072,-0.16922166345234962,0.25599943212650667,0.4858951579419388,0.7863871998561605
0.31416179670209865,2.07573430062561,-2.0814803843756464,-1.0676004120697482,-0.21767797540061098,1.1887974236946959,0.8614225951713613,0.268867600348807,-0.7195787133071383,0.028036330450068973
-2.0573816635646485,-2.470613907983737,-1.4604337902473852,1.8664396374585277,1.8369468316501416,-0.524561161285546,-0.09881513438272677,0.349464046772741,-0.279451235692367,-0.5850790448284562
4.804741578646308,-3.0264400191534446,2.7416063518383607,0.28311450803560056,0.19379405803613947,0.9841179496525858,-1.5402072177781492,0.5372319999890135,0.4093535862375741,-0.6771642264665159
-2.996074298691325,-0.39642921231784445,-0.5959415726017063,-0.2078620373067214,0.5678601203504264,-0.37245852777188615,0.40260881260727327,0.245693710163497,0.14767314553078667,-0.16898144249648037
12.274219740075317,-7.536778598593579,10.103533699478202,5.189703580869287,-3.849120077862734,-0.8767277028887411,5.412457930806215,1.6015442043009003,1.8631220843849337,-2.5592514422255657
3.3692320216403684,2.5855504162348355,7.085840019654417,-0.3671716647295666,2.7681374505305527,-4.214059617304633,-4.081093588334491,4.3584689147167754,-0.6580913694614094,1.7059340443854307
2.5065608023499664,2.612349884980697,0.2061989015357988,-1.8930801376439956,-2.122897712385698,2.4629075239715785,-0.7760272282280966,1.5218920919223278,-0.5218003878026538,-0.2906205965697264
1.3169097347999823,2.152585452908734,-1.7850619117623943,-0.010160731021439311,0.16700544677620718,0.5685935005544763,-0.03758127177421451,-0.4445240440224188,-0.03353064749329934,0.07254099976959767
-0.3884145349070892,2.2747963138541585,0.6267805750767375,-0.42934921016893196,0.11927523182000473,0.849146483526378,-0.9034473835755915,0.4082603081486157,0.38529682288408745,-0.21905094796062083
-2.754509313436076,1.085879226098746,1.7057372899779077,-0.516377017395126,0.8063132037654098,1.7839168106465253,0.4964762607310508,-0.9640122491457522,0.6715514273153915,-0.2348905394079879
4.939235008380423,-2.8458204357388706,0.9130754049587942,0.3348893445573652,-0.48290102013407127,0.3550629514636516,0.484437296967232,0.3205364346759645,0.44312306337506513,0.7960815767197371
4.294298799583383,-4.662172958242621,-0.006834991793961389,-3.6501731123488956,0.17854584816067257,-0.9130700364738914,0.6709910979748318,1.2958504212028854,-0.01964761748884785,0.005762021839805798
-2.3714152065790914,-0.73275781434745,-1.5246859243539683,1.8517002903963375,1.182077947788729,-0.8571170079247108,0.65814196753093,-0.062329115698050885,-0.6261708960484483,-0.6027190037956871
-0.9663400342400219,0.43805274140139017,-1.446423566785597,1.9886116586742735,-0.09388347355055551,0.2927553856661361,-0.11245791318431334,-0.1532073771814435,0.01853002785999667,0.20583563701266766
-2.973182700588204,1.8093817105483727,-0.22323884202235567,0.3912909066007169,-1.5280262848074757,0.04676063247964819,0.44623887140651186,-0.16579230335441567,-0.14977426962352897,0.1922286934949903
1.8016617480558041,0.1663146178256147,-2.626288706683872,-0.6431755439107134,-0.5214235913594463,0.5692916629898495,0.3320510885695812,0.31433557424198316,-0.21595163310444643,-0.02291517900807103
-2.476180734359232,-1.417329346498439,-0.316254972384646,0.32821394126557246,0.6614306010395807,-0.4463535714806182,-0.06835409437795435,0.37116980866312616,0.2930381456110669,-0.29931794141975004
-0.8253131039084768,-1.2491483541892447,0.26772515659005364,2.3085951388483457,-1.0139214689974139,0.90083727932102,-0.8016181593799652,0.02620013573843319,0.8689734253926679,0.15592683989762265
-3.89127341793584,0.5380972756426028,-0.8807837258354625,1.0378867715224682,-0.8083176496789484,-0.6903914327358813,0.5062417472703244,-0.5150354789509993,0.08176300219436675,0.3676523156286682
-0.3892356039193011,-0.6138753243891839,-1.3516799111227982,1.1741591652505015,1.7883197780597269,0.9594245155074892,-0.040045380889504774,-0.0036605210358628326,0.11999601392424637,0.359717213033778
-1.456040194917236,-0.20154941469114887,-1.0979126865375464,-2.0040116498300753,1.477262408012041,-0.08530455548772688,0.6038286458304293,0.5828281462565192,0.33706330581101546,-0.34728361501459726
2.753145523324752,3.462726769384422,-2.4718758653412194,-1.0073924426583285,0.15499962428502084,-0.7007921372736818,0.2700143301594292,-0.0724139253210212,0.49553490503112974,0.01918489663097417
3.2543911523329125,-0.1250904256095624,-2.8935514354273786,0.7489311294623117,-0.3525453450486693,-0.8042360714722123,-1.3941814119050837,-0.685226283061374,0.2945230983954896,0.31359985750755065
-4.0156069297811925,-1.3530568336978428,-0.3601558159621498,-2.6334805757231017,0.7345986240676029,1.516942944589721,0.5780965852481926,0.2697132436397486,0.8299889004950262,1.1753839747899295
-3.673181280856158,-1.2904935620753444,0.42423702303716593,-4.597664391626786,-0.7402578706235198,1.0388227508795964,0.6763976909798134,-0.14728919279891983,0.676858003408478,1.2382497529116767
3.313408663109953,-3.9356892676957163,-0.20527306321027414,-2.116361472141124,0.9691280479326749,-0.8900307723525623,-0.09260808615475719,0.23761208421060798,-0.6608971481684341,0.10935565660470582
-4.033058695257013,1.1615240892025087,0.18958101550391557,0.9396901774009478,-0.5651017028082065,-0.8060294807658624,-0.15919779536074524,1.6076553304055017,0.07003737822474136,-0.2045983744872585
-2.332181276557423,-1.3477938156729148,0.2324824596450587,-1.2118476173847166,0.05152955270730799,-1.2356320651590333,-0.17407039320987908,-0.1340513992876986,-0.35851098766075673,0.29357878310551144
8.396459114566749,-4.150252991384411,0.046927783474975046,-0.5513576317530364,-0.28782706008714254,-0.5066133701499284,0.718480906638208,0.6982032581035265,0.15941227560708354,0.5520437214040621
2.6452410997658955,-3.947699392220881,1.3706752827576265,0.20763654355242206,1.4038189722937984,-0.903717783331439,-0.32348343987786393,0.99775017664438,-0.29293924862456716,0.30833960144276107
-0.6811695085591825,-1.134992456885206,1.2325819290932942,-3.8611027712308146,1.427096437528118,-1.2902939611468172,0.07526786011433875,-0.825014058726085,-0.38917181740457557,-0.5523452097519627
3.347350475088029,-2.152675898808289,-1.1079688232668994,-4.345184369859234,0.06232953416703844,-0.6851128453973252,-0.21635354422285644,0.3709976725547192,0.7299571713660412,1.4467762447909944
-2.2257620828198688,-1.213931555011131,-0.1922446203423854,1.469984706846182,0.019697805879347316,-0.05888582477578625,-0.689686061902521,0.13527070165287697,0.3769895557037173,-0.02458260172659639
-4.473648316811396,-1.739598699049939,-0.8874262467546515,0.7639803211764561,0.604608008125357,1.0036878824159607,0.23246386334328314,-0.025848302411183167,-0.08982119426179717,-0.1378354109415781
1.3214586744988035,4.7852660540518475,-0.6619526786230288,-1.0202980757240703,2.1481343741871544,0.45005234738476857,1.1164346562546141,-0.34026629542645315,0.22973339116626948,-0.39749528993018357
-1.8484634071998833,-1.5827355092545274,1.262806090441263,-0.8013974471830457,0.7107861713017778,1.595210075191846,0.08102770402136363,0.14956914888208064,0.44359082525361826,0.32131423744029414
3.7922288801786714,-1.025330459168923,0.8978456265796165,-0.7597919140932757,-0.7571812195692037,-0.5222703373953949,-1.387274465777392,0.09656837970628492,-0.8555709519690655,0.43001343490672705
-2.2793125444799816,2.0758594421908203,2.4285121949317325,-1.185017127095944,-2.8564899017899235,-0.9981504737844444,-1.0888059444323375,0.7432674331617596,-0.6302273552467974,-0.9259211780636489
-3.2259316385043864,-1.1710430842277635,0.26443165751978626,-1.002062864973159,0.8936812750715062,0.6286718621050107,-0.24974844783243008,0.3294595901684882,-0.4219065729555033,-0.7932770250187762
1.024998896669827,2.3591861093117252,-1.6154641562713816,1.1449557946327458,4.1408350664190285,-0.20734639420919057,0.7354215489351464,0.6185939162687092,0.1425360923639244,-0.9039036145592548
-2.580285458083145,0.7285720474855074,-0.5476609027621693,-2.3300289912144714,-1.8336515890127103,0.14004299137830373,0.12185839448758955,0.2726227503452051,0.6091195168211592,0.35016965397626915
-2.4836978332372426,0.4601914827146793,-0.5983938167677271,0.9978396378708025,-0.42994555010851204,-0.379287968056406,-0.3312609460791113,-0.4779908391763113,0.5786809464342174,0.023202264093593442
7.13756173714497,-2.0730181951497624,1.0874305130724067,0.7157037582603734,0.8191801951286758,1.143542090701286,-0.2892827777984171,-0.019289113221308583,1.2154898186536718,0.3076766472917545
-3.029815222772372,-0.6488978381943916,0.3104095391037623,0.579772361686398,-0.7322406091144276,0.5715054059475823,-0.008417820102633866,0.0488443908074285,0.8110821878224026,0.10606373015747349
7.078782066796624,0.5277587996386132,-1.2788617784140155,0.6509904992633121,1.852195088730914,-1.8097075553619257,0.5349975891546536,0.952329143027981,-0.43859242658291625,-0.40411719103395943
1.3129437515026146,-1.773865017115635,-1.6711613213401484,0.6940093673769728,0.1127114658679214,-0.08745207144039764,-1.1187670283585944,-0.34561964592994027,-0.11504189482434639,0.05850984808163918
3.708386525567346,-2.8050089983914055,-1.7546497015536149,0.9033104261728854,-0.07092360140618205,-0.20600729175996552,-0.2040470219084214,0.34447161350318617,-0.0983973051467821,0.10021857973688506
0.46007427399004847,0.39381976874003916,-1.0038152924655828,1.0744428561202544,-0.4271589438459517,-0.09132670040691356,-0.5442097720154087,-0.05269775492490132,0.43879343013495536,-0.27639562597361017
6.387030007433685,-1.8214914428912279,0.4794278820959184,-1.694969586066719,0.5561879509447157,-0.10667849486489484,1.3410475277734755,0.26582505226034947,-0.49010436283808456,0.6886166184942475
5.250924689593254,3.891107225658414,-0.8331203864916009,1.6801225253426244,-0.7836374690863321,-1.3858694352668035,-0.10990438303297448,-0.9494146294434593,0.023666911528731696,1.0780382832887898
8.726183381472756,3.276993965903983,2.901146763156361,-0.27694447343672535,-1.0609133439225749,-0.567192635361852,0.7894882297964982,-1.4333118064608488,1.5162663055321297,-0.10853184106962961
3.688072764981608,1.064709235459502,-3.512498419168709,-4.769000793190011,-0.8017786802402342,-1.140588107059289,-0.003964795025887994,0.07511456093477158,0.5621404304497948,0.6858104334156483
3.375280981241083,-3.368264174779699,-1.7652245448579307,-2.0761301981313194,-0.5972560288396577,-0.4903505038018742,-0.8241065317866784,0.29875141822378104,-0.4857806646618554,0.6828206062120433
-0.8394710078448052,-3.497008033738364,0.18232322812415608,-1.2414803371741887,-0.10842186333688823,-0.4166331856181259,-0.2494235842851305,0.207117105062748,-0.348075106559291,0.3473855878096158
3.281485258867254,-0.9898022794428082,2.552140776570872,-0.12271899464884647,0.3505294204349062,1.476085283867306,-0.0651090897449899,-0.053022565096171925,0.2641124583787378,0.7555972291078032
-1.9070908891990712,-3.119201237245777,-1.062121560594892,-1.0611332453065818,0.9564549721998455,0.3282463088455678,0.029922778757621428,-0.21205023266218576,-0.06802431206825116,0.04404174278749145
1.6133623365725005,-2.4723978983164616,-1.9893843369302529,-0.37875791053383384,-0.44285903712212243,-0.24415199542771798,-0.6667980415568328,0.2607313975609625,0.618204828240099,0.3259776364453993
6.613906806071167,-5.997998810879621,0.9885079778497297,-2.8842197495409083,-1.6938934648494164,-0.7989697543318469,2.285655906871607,0.44489860112040225,0.6404471627114466,0.5178545479845333
-1.46338830601574,1.685149060614945,1.168877381530674,0.32537594993178914,-0.4644646293224153,1.2473214920942226,0.11566412705477877,0.14403384722231366,0.36065402700378685,-0.49026332989092936
-2.010383502963808,-1.1025164598506556,1.3368477950853532,-1.6142592595511096,0.691112700875229,0.5407144205078998,0.09306360766061196,-0.6159588771378975,-0.21150938222530255,-0.20764663336753938
-2.28233204047442,0.009485293089415585,-0.4500435522975198,0.29551971005771405,-0.8031608368422318,1.7774549507036281,-0.43488312303858523,0.09770647415891284,0.1493355099211001,-0.12045278170637878
-0.7390927619232042,3.149749157955245,1.4685656660088058,-0.31461678232630935,0.9468561725441427,-0.5309739278110414,-0.2795300200927344,-0.03837138152960063,0.09534600895671556,-0.30877704213282525
-4.5026006967191075,-3.1664864136219784,-0.18789625941957525,0.39081618572465043,1.383988885745782,1.1377778036752069,0.14927250407112272,0.14188774109654567,-0.429340972586238,0.34823983485564675
-3.1559773740101833,0.40994109005348756,-1.107842419132868,1.9698855461360527,-0.05853561215459625,-0.2821663741649776,-0.07919880447668826,-0.04426468544102159,0.25834164013458855,0.10899077442214868
7.669401207093372,-3.0726027374801363,1.4806565904731404,0.551916238145251,0.8854262652328274,-0.08245496023715086,1.6506699875531077,0.13488013894798043,-0.2426566471337432,-0.648724732433102
-3.6359367261286675,1.5881896246090943,0.7156501103969188,0.6697958951603653,-1.575944472103978,-0.7446178046737149,-0.30627756076459683,0.8363204312775786,0.36815073150816724,1.0821062589650476
0.33704892511813955,-3.141609172828362,-0.11561974956767598,-1.813699430050957,0.03526213813880499,-0.7155822018038929,-0.05508404277506668,0.11939472009445641,-0.5545181971255956,0.27140869296676795
-1.2754611078295326,0.8483065631185894,3.067369195723176,1.1654720092191333,-2.6757698182174643,-1.3593126606346593,-1.6476783404898283,-0.8442448474795313,0.4056083165854113,-0.13789287369974962
-4.342193381796678,-0.3216949991476429,0.3881331844554652,1.1061739212598218,-1.502011109392474,0.5373194112976162,-0.17686138910060176,0.08748011315404607,-0.11072846368163189,0.201142539966879
0.01741546771000402,-3.4563021097003346,0.3066509800639208,0.4751518104072013,0.40038430316798224,-0.15676953734931726,-1.8725672247621736,0.7793956366260364,-0.351920439010332,0.15906362264726936
-3.489355772047659,-2.6317667235107676,-0.07212418174474236,-0.30770702606646494,0.5245541382917501,0.23318461763804302,0.1134731016806799,-0.4634070013641576,0.14697586241693142,-0.06300286469256196
-1.8649079313014487,-0.9012711861092628,-0.870402829413811,1.0279100108659707,-0.23167325699547373,0.9155028554260233,-0.568283871591175,-0.9320322454853933,0.5267296171393103,0.732242999473866
4.9559074417154365,-1.3399440379603382,-1.4557724097012694,-1.4669074189652989,-0.6119216895571616,-1.0848519061575161,-0.1857573052972428,0.8047910208224899,0.27081971026363405,0.28839386554164237
-2.4685506209082084,-0.1379049226479168,1.793307380346036,1.5462666127377265,-0.6967490663236819,1.8669347070955578,-0.25455528943559635,-0.038254217586380417,0.9738471452475761,0.3248807454036326
3.7817325769156414,-1.9002354093267428,-1.742708503116035,0.3919397511001786,-0.338981407706946,0.12956992810883441,-1.2765835628965831,-0.05444635041447929,-0.2970760822127747,-0.10256007762800072
2.634937310208566,0.576647606697498,-1.9929462411272605,0.2723095532095532,1.1957159152855503,-0.48743363397921563,0.03937119123376141,-0.9463820832518306,-0.6341749844345923,-0.08917471622641822
-1.3714782673656345,0.005800357744609405,1.5479272042146577,0.5839253670877881,3.0022368220557047,-0.0013712313473677152,-0.8124338556897611,-0.29842547841326195,0.33374891798594153,-1.1255013715067446
-4.13524399446927,-1.3752981229186936,0.8772766906100768,-0.05980362909028982,-0.5970712722316561,0.8313647971771378,0.36734410997963474,0.004485423710323876,-0.5773702892853857,0.03971585204350398
-0.6863363877285983,1.6935195058037846,1.0253106755782446,-0.8747085566314584,2.1727637852259507,-0.29652734609041353,0.8403561279767157,-0.1634133903560703,-0.3374552198110635,0.3308772914147689
-4.308338698860286,-1.9767468042874343,-0.25108555773509283,1.5735266156250483,1.9816674810483264,0.46779580408700916,0.2450200493049356,0.5242855357403862,-0.34279244284759436,-0.42110711720860705
0.40295486357457583,3.7201606541568775,4.582436940028221,0.21572140153918784,0.8070906765107253,1.8245210520376054,-2.4466982157616814,0.6368126597713908,1.0266131553414144,1.9821352248846313
-3.000965262243817,0.3538488777316135,1.232930128381425,-0.7168260439472007,-1.3114083352201058,1.995111429390718,-0.4474969028375504,-0.4389930459095168,-0.15433949937711683,-0.15354033988539492
3.1312530328623183,4.269702670473565,5.861122345952114,0.5960586101245245,4.197334745160326,0.8705042392013603,1.428814622528193,-0.05661295784430994,-1.7723194217630707,1.6749462986873724
-0.41746953769604755,-0.8078657343614511,-1.092330347607253,-0.08965089289672071,0.25684318311070603,0.24537302528292215,-0.25328067033334967,-0.13133779545993993,0.01309678821346492,0.528583158145299
-1.4189745870287243,1.3927526376373944,-0.8362510208948101,1.104473318644331,-0.3640802690164157,0.08938744000715848,-0.2632434465380865,0.9638581004846052,-0.4755513000524866,-0.07817979228675215
-2.868064753145554,-0.26840833808103765,-0.46857496201422055,-0.24528773934308368,-0.5574288123884633,0.41408672703484267,-0.6568800918966355,0.38957471762817797,0.4474368325346967,0.1298350208169188
-3.362886718262638,-0.8068906365947754,-0.8063698938582144,1.6622234181825606,0.05054177335993575,-0.6560558238191666,-0.18316548949368977,-0.3025218388100504,-0.1068657009341598,0.0604508180098578
-3.3120858684213976,-1.4409083819490194,-0.5831195187005577,1.7833616683318154,-0.019255562313257098,0.6294242868815734,-0.005965743124908678,-0.13431785365782037,-0.5217413369375878,-0.20665781480228645
-4.765517007098391,-0.5424845304104023,0.8930821832829698,1.729539568313171,1.0008319953959968,0.9629204219123028,0.23646824282189682,-0.7009221525445445,-0.6674570059138176,-0.8409438793350856
-2.3837852786675824,-0.8233910735764939,1.9822193425024135,0.055206875354882064,-0.5052838549851215,-0.9886934043953325,0.5669877490891062,-1.8308769166552203,0.6940287002520363,-0.547215529959649
