PC1,PC2,PC3,PC4,PC5,PC6,PC7
2.5065608023212,2.6123498842122532,0.20619891192965514,-1.8930801277844531,-2.1228977586628024,2.4629077966248225,-0.776031306081073
1.3169097347501428,2.1525854537487707,-1.7850618826513742,-0.010160689274307546,0.16700551158896598,0.5685936008506584,-0.03758900193786674
-0.3884145349212212,2.274796313949936,0.6267805797947634,-0.42934921420945005,0.11927524504759894,0.8491464428632527,-0.9034482062332398
-2.7545093134073575,1.0858792268854718,1.7057372712014138,-0.5163770239301257,0.8063132331732477,1.7839167078422735,0.4964806650806084
4.939235008439788,-2.845820437379498,0.9130753688109383,0.33488928776005766,-0.482901157787611,0.3550627935418023,0.4844463363614223
4.294298799749025,-4.662172959606899,-0.006835085155678933,-3.6501732482318565,0.17854567811353506,-0.9130709560009473,0.6710173637536346
-2.3714152066018537,-0.7327578149387438,-1.5246859138634499,1.8517002915894896,1.182077932667657,-0.8571168387016728,0.6581391255345569
-0.966340034254235,0.43805273994889227,-1.4464235595066832,1.988611647863292,-0.09388355132802592,0.29275559373192805,-0.11246007220485359
-2.973182700583014,1.809381711494312,-0.22323884531427488,0.39129090878353256,-1.5280262276088432,0.04676050068919427,0.4462401916762609
1.8016617479475197,0.1663146182807925,-2.6262886525406293,-0.6431754904362679,-0.5214234922034374,0.5692922319945894,0.33203637044369216
-2.4761807343479543,-1.4173293471364805,-0.3162549812014621,0.3282139329211063,0.6614305457576949,-0.44635351122046996,-0.06835268007494942
-0.8253131038794099,-1.2491483563011476,0.2677251385446851,2.3085951052113707,-1.0139216226820935,0.900837366390307,-0.8016144506535267
-3.891273417969105,0.538097276321161,-0.8807837099336275,1.037886785713946,-0.8083175848043029,-0.6903913821697696,0.5062380774884959
-0.38923560392989887,-0.6138753254097434,-1.3516799025193924,1.1741591785976575,1.7883197105203572,0.9594246493316445,-0.04004830363276366
-1.4560401949441735,-0.2015494139149616,-1.0979126672725938,-2.0040116227959777,1.477262479855899,-0.08530457320037936,0.6038244489888409
2.753145523391565,3.4627267676885114,-2.4718759006293585,-1.0073925066113307,0.1549994938794032,-0.7007923880234768,0.2700242958732204
3.25439115245702,-0.12509042535048034,-2.893551501377515,0.748931074384277,-0.35254540171405063,-0.8042367694835226,-1.3941634836301444
-4.015606929774901,-1.3530568316884795,-0.3601558202865987,-2.6334805611443235,0.7345987463710778,1.5169427885159503,0.5780980833595957
-3.6731812808767894,-1.2904935599533878,0.4242370356763079,-4.597664360478905,-0.7402577176154278,1.0388226645493202,0.676395303089491
3.3134086630811637,-3.9356892666062118,-0.20527304988615547,-2.1163614427135338,0.9691281201930653,-0.8900306265168161,-0.09261238088061727
-4.03305869519062,1.1615240895920242,0.1895809805602804,0.9396901347894168,-0.5651016939193128,-0.8060298830115233,-0.15918720105905054
-2.332181276622485,-1.3477938158017726,0.23248249235856755,-1.2118475880330795,0.0515295720311283,-1.2356317721198775,-0.17407943491732353
8.39645911471618,-4.150252991360182,0.04692770940388991,-0.5513577031702144,-0.28782713776525665,-0.5066142265306616,0.7185017730242713
2.645241099731023,-3.9476993943783687,1.3706753058939793,0.20763656101491962,1.4038188591385292,-0.9037172751032864,-0.3234909063612603
-0.6811695086103423,-1.1349924564553968,1.232581954249993,-3.861102747546973,1.4270964842772826,-1.2902937790153635,0.07526105657571659
3.3473504751745917,-2.152675897305027,-1.1079688719935792,-4.345184402966953,0.0623295972771712,-0.6851134664955714,-0.21633952250081784
-2.2257620827766424,-1.2139315553178758,-0.1922446445655695,1.4699846769461418,0.019697764197335488,-0.058886020415277573,-0.6896795836160758
-4.4736483168631445,-1.739598697096815,-0.8874262169600412,0.7639803678900766,0.6046081651003131,1.003687989189065,0.2324566429533096
1.3214586745054675,4.785266055282678,-0.6619526723951593,-1.0202980298636692,2.148134428174614,0.4500524065875714,1.1164319046708355
-1.8484634071616661,-1.582735509594363,1.262806068069894,-0.8013974777039363,0.7107861379756565,1.5952098946712887,0.0810339324694002
3.7922288801034165,-1.0253304615638341,0.8978456688625764,-0.7597919047140813,-0.7571813125239625,-0.5222697415373444,-1.3872857559353304
-2.2793125445135924,2.0758594429350192,2.428512212668356,-1.1850170987288604,-2.8564898485349426,-0.9981503733561459,-1.088810917468825
-3.2259316385628383,-1.171043083851305,0.26443168859108573,-1.0020628317381641,0.8936813239081711,0.6286721169989956,-0.24975692775865851
1.024998896709969,2.359186107437102,-1.6154641721526775,1.1449557710614005,4.14083491852609,-0.20734642161071434,0.7354252239657657
-2.580285458110599,0.7285720474624374,-0.5476608876289313,-2.3300289850305385,-1.8336515647635094,0.1400431179945633,0.12185490337351111
-2.4836978331969277,0.4601914828105972,-0.5983938401948035,0.9978396154586706,-0.4299455771369233,-0.3792882215210565,-0.33125480502124544
7.137561737224181,-2.073018194321504,1.0874304706544933,0.7157037228193929,0.8191802052409521,1.1435415964437055,-0.2892709912697377
-3.0298152227317217,-0.6488978386377062,0.3104095157149139,0.5797723389543125,-0.7322406666335154,0.5715052820372617,-0.008412193268185184
7.07878206690205,0.5277587985671098,-1.278861834407916,0.6509904138661594,1.8521949820003014,-1.80970807757069,0.5350134313194604
1.312943751490466,-1.773865015530422,-1.6711613166066173,0.6940093917353551,0.11271156424196604,-0.08745211244394692,-1.1187683864030353
3.7083865255958766,-2.8050089988020552,-1.7546497157381211,0.9033103978348888,-0.07092361827509554,-0.2060074055812686,-0.20404234165145163
0.4600742740316806,0.39381976691842496,-1.0038153156659582,1.0744428043950967,-0.4271590716576066,-0.09132683631980355,-0.5442032552000438
6.387030007455756,-1.821491446261321,0.479427856662197,-1.694969646830887,0.5561877134015454,-0.10667826401071318,1.3410522359842654
5.250924689558331,3.8911072252788865,-0.8331203763851645,1.6801225173342318,-0.7836374714366272,-1.3858692769536007,-0.10990719430946505
8.726183381344892,3.276993959238479,2.901146830015283,-0.27694448004492805,-1.0609136875038374,-0.5671914623996457,0.7894689328381418
3.6880727649919383,1.0647092346422158,-3.5124984344257766,-4.769000821436392,-0.8017787486684878,-1.1405880252900846,-0.003961994565272671
3.375280981266178,-3.3682641737733405,-1.7652245621732947,-2.0761302003318796,-0.597255991086497,-0.49035059658627134,-0.824102749675998
-0.8394710078923739,-3.4970080354838746,0.18232325282845854,-1.2414803249883912,-0.10842195099212146,-0.4166327653210613,-0.2494311926362802
3.2814852589107253,-0.9898022788604169,2.55214074983276,-0.12271900673965686,0.3505294350255694,1.4760851630603384,-0.06510272360699473
-1.907090889238407,-3.1192012371886837,-1.062121540985892,-1.0611332108942721,0.9564549634818037,0.32824657469093677,0.029915866132690334
1.6133623366907799,-2.4723978998447125,-1.989384393704254,-0.37875796417513985,-0.4428591991092209,-0.244152426562535,-0.666783172530557
6.613906806328018,-5.997998808547174,0.9885078279704655,-2.8842199133499955,-1.6938934763646003,-0.7989714546522613,2.2856976077623634
-1.4633883059150736,1.685149059254008,1.16887732286599,0.32537587646630795,-0.46446477856928287,1.247321119714649,0.11567906053722332
-2.010383503006496,-1.102516461021588,1.3368478156814176,-1.6142592500306012,0.6911126455109798,0.5407147224670464,0.09305748763227603
-2.282332040506358,0.009485293947217845,-0.4500435317176246,0.2955197437837061,-0.8031607646579196,1.777455095000054,-0.43488858542562675
-0.7390927619199565,3.1497491579570784,1.4685656635893725,-0.31461679599553005,0.9468561753898498,-0.530974082274797,-0.2795284114207522
-4.502600696757686,-3.166486413596265,-0.18789623690862325,0.3908162059894127,1.383988915011441,1.1377779924674702,0.14926678549281283
-3.155977373984239,0.4099410908255986,-1.1078424335496102,1.9698855317958213,-0.05853557285485445,-0.28216664157603183,-0.07919411008012442
7.669401207078651,-3.0726027416252517,1.4806565973795014,0.5519162068743725,0.8854260155447523,-0.08245443060966783,1.6506665952970707
-3.635936726134952,1.5881896242795865,0.7156501146823744,0.6697958892310412,-1.5759444802181009,-0.7446177674612584,-0.3062782214645447
0.3370489250855908,-3.141609173840357,-0.11561973629558454,-1.813699417117375,0.035262079127365904,-0.7155818470532405,-0.05508924706590117
-1.2754611078419607,0.848306564994826,3.0673692043101664,1.1654720277037718,-2.675769673513807,-1.3593128114048365,-1.647679207697408
-4.342193381760884,-0.3216949997381348,0.3881331641341342,1.1061738937318721,-1.502011166465148,0.5373193270988392,-0.17685630425672924
0.017415467655414834,-3.4563021095720026,0.3066510144026727,0.47515185088829054,0.4003843454625105,-0.15676923893394598,-1.8725763182812096
-3.4893557720326127,-2.6317667241816713,-0.07212419193194416,-0.307707037139,0.524554071067539,0.2331846491429067,0.11347475995277338
-1.864907931298696,-0.901271184754812,-0.8704028313138736,1.0279100332470414,-0.2316731906647396,0.9155027716922435,-0.5682839402037069
4.955907441761659,-1.3399440420865807,-1.4557724344356788,-1.466907487696635,-0.6119219557849452,-1.084851604346276,-0.18575193334823942
-2.4685506208835153,-0.137904922031457,1.7933073671320643,1.5462666105471847,-0.696749043711289,1.8669346398221887,-0.25455232851551285
3.7817325768890586,-1.9002354092561073,-1.7427084866804656,0.39193977044702927,-0.3389813958503474,0.12956996429794607,-1.2765877109436645
2.6349373101952005,0.5766476066793276,-1.9929462407273106,0.2723095453730988,1.1957159175345684,-0.48743356275072314,0.039370720891003096
-1.3714782673491757,0.005800357773762565,1.5479271916169335,0.5839253475904082,3.0022368183740915,-0.0013713760995214396,-0.8124301723235315
-4.135243994451456,-1.3752981237716935,0.8772766800845871,-0.05980364985887889,-0.597071337934673,0.8313647837281227,0.367346595355703
-0.6863363877051063,1.6935195084629262,1.0253106651024917,-0.8747085194095449,2.172763921262015,-0.2965275336407564,0.8403583325968544
-4.308338698856695,-1.9767468035978615,-0.2510855595439,1.5735266183970975,1.981667527995894,0.46779573322926693,0.24502092104484702
0.40295486366903643,3.720160661026318,4.5824368833127656,0.21572138837033597,0.8070910771283153,1.8245200267771238,-2.4466807321411217
-3.000965262191373,0.3538488789873273,1.2329300997477926,-0.7168260646122219,-1.311408287328068,1.9951110286846516,-0.44748868270560116
3.131253033101238,4.269702666402992,5.8611222263689235,0.5960584307655882,4.197334373687239,0.870503182781595,1.4288481361982306
-0.41746953772164314,-0.8078657338226908,-1.0923303385166516,-0.08965087262099851,0.25684322058062264,0.24537307462344413,-0.2532835595020571
-1.4189745870848074,1.392752639322198,-0.8362509870633887,1.104473361719972,-0.36408011521825384,0.08938755879074169,-0.2632512362027169
-2.868064753118726,-0.26840833767459443,-0.4685749768777245,-0.24528775234803368,-0.557428799916111,0.41408651852842865,-0.6568757193034918
-3.3628867182828666,-0.8068906373913994,-0.8063698833605688,1.6622234148881465,0.050541739426047484,-0.6560557074352878,-0.1831680586306584
-3.312085868467847,-1.4409083820964061,-0.5831194924220321,1.7833616901663796,-0.019255539640467303,0.6294245200435094,-0.0059725134159104906
-4.765517006982312,-0.5424845295380846,0.8930821178659988,1.7295394927403738,1.000831986000116,0.9629196612540835,0.23648679438588752
-2.383785278687319,-0.8233910736978973,1.9822193563844,0.055206891028111056,-0.5052838372549857,-0.988693249915349,0.5669841976806469
-2.7846458146865203,-2.5308071595084694,-0.8832572173250227,-0.25944636107477487,1.6463839807012934,0.9426353665786612,0.7515085082382424
-3.390858173711667,0.7533011329334206,1.770235900272809,-0.27643010866962875,-1.0849482533051673,-0.028761869419674617,-0.4132305637146862
6.58444232821213,-1.4835570782567522,0.3610222356917459,1.187401361115889,-0.12080485306196603,-0.8920118784991234,1.1708229262992356
-1.4540511061820915,0.591422477901528,1.1453325990572236,0.07894780567050909,1.0867824950149099,1.057049454670717,0.06419807058116078
7.176618434332215,0.055097580576412196,2.0111483213524393,0.08270339104824234,-0.6651964185419126,0.4242306784607931,0.8009536139327554
-3.5756891739238084,0.8907991838977262,0.26125753701505344,-0.25387234882455895,-0.599066174036138,-1.7643189539555837,-0.30894799219811075
-3.0543451401126465,-0.17905583641326617,0.6212268222611845,0.26116856919974274,0.8959467243492384,-0.5241076250933375,0.7087422483375447
-3.071733030277611,-0.30578937103185266,1.2581466038223665,-2.206685021639362,-0.6058785171876164,2.3559939387025732,0.01388465199049475
-3.8501520054495075,-1.5233860036653002,-1.143503439876795,0.8143340539009754,0.4926181050165909,0.28735298662389847,1.0458294049786812
-5.385517705898789,0.5557664914919499,0.5595776815400967,0.47144058133242384,-0.3994466763342486,1.4753607875106851,0.9496701838676078
-4.653587667957777,-3.0626925881635567,-0.07594226653926772,1.5071901707173505,1.2716964187746709,0.5552068556218254,0.5520574310409195
-4.024001690833039,-2.540671522180125,0.3529066141046716,1.513056163186784,0.6669117407980467,-0.09617260227527892,0.8390277746369861
-3.344878800931759,-0.06850277085566356,-0.2699557176929367,-0.6270845154488862,-1.1246977580859852,1.348798940747616,-0.3750432409523151
-3.296941050918377,-3.1359500889840266,0.14876148520719693,0.7418380054687562,0.3941040272842279,0.6407093916863588,-0.17127822909447996
-2.134525984511758,-0.0043889872574600685,-0.05509047783680743,1.7865409153178784,1.2993021681977974,-0.06306194937705423,0.4144003035031738
-4.034467235933997,-0.24048645021790171,-1.3269591260592282,2.438087051396653,0.2771455732034092,1.692163332578098,0.413837116570721
-3.7621042979108843,4.394333940856821,3.9467350480984367,-0.30699825912264667,-4.785445838393387,0.9654257595110718,0.02430272020316934
-4.866956974401156,-2.33715833507393,-0.1681468751770543,0.6942789425116892,0.8202171150863925,-0.8237671861272564,0.24263309718201828
-4.743075110210514,-1.7968209631241718,0.16957096332282712,1.5502467521382925,0.5346669609384443,0.7908846341635686,0.05810112857839349
1.8936500639637057,-2.3901349366910405,-1.6750175053963947,0.7114022262586326,0.3830647741059336,-0.39207822034668605,-0.5981798246940866
1.571548343796094,6.503377021035986,2.1652537532902065,0.030049414824452277,1.0524850983120309,1.107967336742713,0.2535491783319105
-4.023080365954341,-1.4009737535751785,3.183698540959977,0.019535027929444934,0.17949045184308843,0.9184868305045646,-0.2107955856620812
-1.2937278259145357,3.4677573812742484,1.108552529973318,0.7660053416945458,0.21032525601762495,-0.8397186752526964,0.21013165816885485
1.8332274202760337,-4.31772382276281,0.3164069240622333,0.996312896120626,0.2544647493059959,1.6533454576524997,-0.7582078865254668
-1.8087890152337887,0.3958589891805059,-1.2292525150008429,1.275534002506546,0.007070633956080684,-1.7808409778403516,-0.12905973262135995
7.2301235676854425,-0.035670406780482396,-2.8385689051843075,0.03860799682114935,-2.452578140622854,2.4978238129173973,-0.8609409523432847
-3.14288478125433,-0.7418737721165514,-0.8615933847940209,0.7544997804543534,0.29986110738858807,-0.16539152971186113,0.6992385210724295
-2.884729800117771,-0.4643230705867179,-0.47532509723788363,0.7616317740271971,-0.8524663505632244,-0.306019261618059,-0.40821089661342513
-3.14688505672048,-1.769691255017622,-0.03580217994615187,1.505914600095252,0.35299359837442384,-1.1619942016064364,-0.09403090738487171
-4.624310577237853,-1.83400463059101,0.06417451265206424,0.09411034716287565,0.7997555104907275,-0.169471307843237,0.8785180559337199
2.2485319030243067,-0.3482295356689957,-1.0638148096520172,-0.2315556472607483,-1.0036176706744087,-0.8737828171518236,-0.8699238892025283
2.105948215550245,1.1209875921571413,1.7735975838859375,0.2624443156513966,-0.9599663451451745,0.05679950023280923,-0.8509113005236857
1.784379914133528,-0.26898495823895585,-1.7210010536726454,1.0317790699545353,1.1840684768975274,-0.13036414147870684,-0.5498863684449
-0.527232708255654,1.264758767634672,-0.9196318988060471,0.42909403854681155,0.5602900809099058,1.2510710393704225,0.4213168322043497
-3.21067592413799,1.1024730798378861,1.6105640370167669,-0.4860058623944379,-3.456208865277567,0.8590093597750089,-0.8427611947105187
-4.3825667697858695,-0.7604346276661134,-0.4002452380393712,0.5863410309782371,-0.3762481681735143,0.5352953899510972,0.7320985117736589
-3.806668402968459,-0.9091186258538266,0.44277810154595065,-0.9495876426167676,-0.35132684217808463,-0.27750020082446186,-0.1028102178138625
3.3167555762538243,-1.575666423288952,1.359532248411758,-0.6935328701631773,-0.9081314640087971,-1.1711865104896395,-0.3369897611835802
-2.3911719851196684,0.9891604222738872,-0.7568439704483941,1.5536159723597334,1.4301999310992268,-0.3428885878437327,1.2080710230636593
4.676051829735443,-0.9677414437678806,-0.29101619616614577,-1.0733279585131832,-0.13244051526487766,0.5032484767273396,0.13308457481583724
-3.0649982652273224,1.134839030255306,0.3742932039312939,-0.6263029322508148,-1.44242487230758,-0.19166868366961903,-0.16975823875907514
7.346754205970596,-5.238014239384486,0.3166770825814859,0.43165985425960157,-0.7054132096110446,-1.2620769180442262,0.16905440578818862
0.29505356724562304,0.22673553242738986,-1.0884588812244653,0.9465898246801471,0.728453786087967,0.5795003587687144,0.108321871135217
-1.9372649079554,2.542750761955779,-1.0005432105421552,0.0257171956252871,1.205038925458731,0.7314559325807147,0.815770749564118
-2.075352829750047,1.8049313423095164,-1.166053396605299,1.1412257674246127,-0.41320765313893304,0.11813318090248728,-0.09900993355487697
4.970788588441406,-1.33140068587147,0.8702118789616758,-1.2909952122021697,-0.9611231510206479,2.579043745348065,-1.2321226431231904
-2.1750031061393433,0.9580682607357892,-0.23405892084191354,1.8528424459526571,-1.4804780590389384,-0.7686663732250442,-0.3893965237463975
-2.4294138269114582,3.4441733583746035,3.453905754907369,0.4932259635073351,-1.044837646927329,-1.0079530782150363,-0.3752300862243641
-3.365004929326704,-0.56243401555442,-0.1924043311976061,-0.5698778157718961,-0.35141942822877675,-0.040227324309061105,0.4880532117515985
-1.2055370450314744,-1.315886497675831,-0.9299225524108405,1.703291207806839,0.7180878722292586,0.6376275246964236,0.17152156433758317
-3.3231552224427157,0.4747538480555915,-0.8974960349683634,0.8127727112871236,-0.5848648544767375,-0.8816135738306948,0.08406810293452745
-1.9270997575676598,1.4601849877896702,-0.10055404955286826,1.8191635842419707,-1.9342392610735333,1.3131277957016703,0.12024067429698763
-4.038281827645134,-1.3557245624995182,0.5378683981056733,0.8331788003352072,0.17858987919983524,0.9908381482777867,0.5648975118270487
6.176848766039233,5.103514895254489,0.5206823693491235,0.9399121013748288,-0.6059916962185284,2.459429848914314,-1.4669013740005539
10.924685586829455,-3.699998469948067,-0.8909101998433882,2.341447325634208,-0.48835579550719826,0.19626317648406652,-0.10963275104379072
2.116634516719323,0.2963682945498927,0.8667227466736026,-1.4490124527885107,-0.5390362348219988,-1.7318490894012057,-0.21679514799476649
-3.0095468860799777,0.24354568019395348,1.9819890486924463,1.6782489591148326,1.7021760291392474,1.8481789573808425,0.49791626922588045
-0.9817847141994664,0.7965515129391275,2.3673381339985657,0.15678467283295489,1.5450702340203508,-0.25309997226702535,-0.9257631263237895
0.35757923049623774,2.125968004810919,0.7075864340805552,0.18458238285900191,-0.10247976444330886,0.5627032727749516,-0.9865057672452172
-3.1911100251607225,-1.8475264445692006,0.09931100482307051,-0.02276243749287258,0.17884494274140947,-0.49238285921415337,0.17753182306911997
-2.9906018867849724,1.6299580139212055,2.5544702036508724,1.344703920856303,0.04070441113974522,0.6164474421872278,0.5127820415470523
-3.191106313295277,0.5788301314854362,0.4893336442135037,0.044554960795699164,-0.7229712123020069,-1.036485330436805,1.2894541948616647
-4.587924963163679,-2.758699733909176,0.9796806009209802,0.36251945705883976,0.21988772536194834,0.6898972950151613,0.3410984979280569
-2.483730733189513,-1.1878941825826106,0.34847016632016353,-1.255187426478212,-0.12928039933269275,0.5391079601318314,-0.14618496377850634
-2.3965566290202274,-0.2505243548529259,-0.32685020532806625,-0.2771290505697943,-0.35450260396105476,0.01935583740703949,-0.29217798933207045
-0.7789298236634026,-2.122475873486354,0.32050690208553045,0.07917926962629533,-0.08573466120640455,-0.8923450072789535,-0.8858385919328187
-3.1372279958414935,-1.4867140108789283,-1.1978245245718848,0.4530507543994394,0.8401626854741258,0.3226334140246876,0.15555861671252438
2.732607365256968,-3.941699951610699,-0.017154387299279848,0.29984691701557753,0.2830180615047181,-0.5768068115999773,-0.6629691533522797
6.2215516790518155,-1.3888876168212085,2.7318334674484626,-1.0922004512452594,-0.5821459879501153,0.9880605563545194,-0.7970459906405478
-2.221820777512495,-0.35684672480116775,-1.1007138121165827,0.1860589744924939,-0.23906466592617281,0.39814072082678703,-0.06450381140879928
5.302474403705013,-6.717504283675705,1.4843586633763277,1.774948878630537,-1.0726098491106608,-0.8323464688333407,1.492009318191807
7.241629191012443,-3.6522555315120835,-0.15556514193641022,1.225750199984758,0.29732827309408977,-0.4779230671689435,0.8442689996355793
4.203521962708094,1.1752088235852978,-1.5886203316867564,-0.9779827759425981,-0.11747763858702406,2.667823027480706,-0.9407978067492913
-2.4974388911332044,-2.0167610906956415,-0.7306317327558619,1.9832781742890169,1.1349568480723502,0.6172758843707502,-0.47930145274920394
3.6318193284934046,-1.9547209594587303,-0.8280465292188588,1.3785396483260528,0.9935468592617611,0.25363182603797496,-1.178250217131228
3.516154429895295,-3.8552149396919955,-1.0216301950446418,1.3829263901518143,0.32038207155536147,-1.0301222071674416,-0.746702220753904
-2.612649451204471,-1.1015052501918856,-1.2396452107628808,0.9086769794211417,0.3781480976590724,1.617444077565508,0.0938400219235265
-0.09602362600716767,-0.12973343160548265,-1.669994631878788,1.5261339025888676,0.40271315912303535,0.7759782796803435,-0.26147244022056604
2.0430592578016924,6.421169890382262,1.2730011383080009,-0.1096449748952371,4.598670376092716,-0.06258816407520837,-0.32171753411508336
-3.0640534835641695,-2.180177372605888,-0.278817299628203,-2.9359739926300965,0.4728186016054131,0.04893703780724088,0.3139444741233998
-1.602176696834228,0.29233899599540175,-1.5848309212804848,0.9088986475704057,1.2347827994524205,1.0342526164033263,0.2979913044323251
3.7626214439427015,5.980033547507224,-4.87607074848686,-1.1198873852813434,-0.5637411282844811,-0.9316224954276908,0.5559007994310772
-0.9247529181256315,2.3004572726296812,-1.5947086859642834,1.6747647866367537,-1.4257317418950692,-0.41323913791652495,-0.3265672420108946
-3.2854587367405412,0.20113436116350253,-0.6272044153810863,0.6122959362377082,0.1706181518027072,1.5119045116687106,0.11078877729097555
-1.5534852463583109,0.9789963178732948,1.1955078591859338,-1.7736163876439126,3.496049267814252,0.31195883110195827,0.641048680630664
-0.3984293417993184,2.1593127226246405,-0.9447737017237782,0.37215356021759194,1.0117603978770278,-0.5356898807554572,0.8239004997962118
-2.298545343742571,-0.9312581766940792,-1.128959889887283,1.4510997429912362,1.5542726267726665,0.5142033534099107,-0.140060911270384
-0.5424240881566735,-1.3159100486394826,0.9948791355016314,-1.4835700162856995,0.2027995186932094,-0.6342213188124616,-1.2036591768028198
-2.0570095043087284,0.3201534455640719,-0.12235076044843866,1.019962443499065,2.0773398425483913,0.83690040415096,0.5372478587763092
-3.4215074893583455,-2.443368505248803,0.04500916305515441,0.7854508088987826,1.6017729180223879,1.26963171772735,0.336901336967528
-0.47199124933663394,3.699574204260689,1.952067287795649,0.9954407213035092,3.8110427472056063,-0.9032819343849806,0.7048632447102938
4.69936578506061,-0.19578348545732044,3.753730143228287,-1.0033447787391268,0.32836204764370164,-0.25235988518321434,-2.5925870887776177
-3.6401772663178833,0.7861681723797816,-1.161124139255514,2.097029752738661,-0.42369515565962995,0.1560928847970031,0.3242135427728708
-3.591529176550519,2.6027970261140925,1.8504014946969907,0.08980639758269475,-2.440392679623975,-1.8488476538311502,1.5475817723875909
4.145449783733926,0.7668141265714962,-0.8871941175191079,-0.00836226601983302,-0.6044481256809159,-1.0161958701698686,-0.005006180373291421
7.665396811497378,-0.8597276788685981,-2.151756801400388,0.25449946351057806,-0.23626237839359596,0.48564664284260367,-0.40294249842005286
-2.008612046931297,0.4293118103770525,-0.10399728600603984,-0.16015113780255008,-1.5081791214015663,-0.07663879834981373,-0.5411472544254287
-2.9182657286547506,-1.6989775516179846,0.29546728066863137,-0.41381274302290394,0.36360006810936263,0.3864667828171388,-0.6426739411138281
-0.5002975911077562,0.10663763543542656,-1.0278435689677792,-0.30461669295785915,0.13899879061229706,-0.7441300553192451,-1.0668537878917268
-1.9098181362340612,-0.6508212252408481,1.4490134765456628,0.4003507555959393,2.0611887535836484,0.203701070870545,-0.0994921925444515
-3.781771667396169,-0.32585964453399663,-1.0571500169448595,0.6054750107186028,1.5248139337686613,0.07304220009057097,1.2376398262922095
-2.706012962076309,-0.2194726289461698,-0.3142282630374819,0.055204344178457154,-0.048211641038462094,0.16895446916798212,0.6871754967190535
6.284144085215093,2.0347570181149592,-3.179284838258425,0.15540669644614322,0.20231061330104347,-1.2568793957268878,-0.2859005160055795
-3.4277546284808555,-0.9917374117825873,-0.7310513714642062,1.3425415963377,0.23563168958404385,-0.6911957961691069,-0.05203245021679473
-1.9996290036541826,-0.2930685931795446,0.6186595286437341,-0.35220184049109243,1.1637958698803488,2.4279780739581063,0.20560501758915728
-2.4711187703787525,-0.3347524774445954,-1.4810587876591843,0.4648285336191462,0.04894983985326982,0.9370920310505412,0.022553036530209947
-3.6440513652872895,-1.240273815630766,1.3854054930763497,1.6125404487344355,-0.17283939262870027,0.596538522301387,-0.2936246636857402
-2.3441242686793458,0.6821411050279341,1.1317380679878988,-0.30283726794134913,-0.541199475067829,-1.4172789211824801,0.05539604737634794
-1.1419920939157833,-1.9604465078398006,-1.2396289429578136,1.4777763041362073,0.48375686426743736,0.30410284061447396,-0.535038299676608
-1.3496697362165146,0.3692490015750948,2.4844895567031706,-1.1397148540537163,1.9041890361064429,0.9301307622624244,0.7878791569594243
2.7609414488789144,-1.0776852589128811,-1.1785869156753854,0.41379498255172303,-0.16446678738897139,-0.45876058186603136,-0.7423648148203389
-1.967592331189254,-0.17569391487041994,0.42036149165726533,-0.785620737513724,-0.8604953102873196,1.5852922828457299,-0.5745939552362153
-2.9286101872169006,-0.4944211895343484,-1.0161767697116981,-1.6849404375480848,-0.5652328612974371,-0.4685161640648429,-0.03418522549579723
-2.9238017488969494,0.3770005385179897,-0.8860142029178955,-0.11524341415084668,-0.9848135528346552,-0.33416194989214004,-0.018657144094853664
-3.992675144187755,0.9590122626506806,0.20422443500559154,-1.508902596608888,1.7077459543030578,-0.2854452772622761,1.288973623845676
0.15500167426172506,-0.43762316461156736,-0.46103999498922293,-1.453254342610279,0.8550879982255027,1.2417824009111458,0.16928281785482194
-0.9332696314804039,-2.104094210735635,1.4316573191973752,-2.89171726287412,-1.2742946277958118,1.6252621773257305,-0.5471228469890889
-1.927925359131342,0.8916821052310202,0.04230749744536224,-0.5583929808674585,-1.2792046186691515,0.11672642711115334,-0.46800458292045966
-2.6200332486347118,2.499901966629988,2.432858836559722,-1.876362172243206,-3.148046770101683,-0.782964863595771,-0.18846578028529287
5.9983386857483945,-0.09094919744669466,1.7096972634329044,0.9465419957506479,-1.1740031966975848,-0.8554526243601014,2.502407791724708
-2.919309120342568,-0.009204581371691065,-0.9005111054512864,1.7897537862403314,0.576472488631495,-0.23959891872131206,0.6754027699355314
-3.339006829982018,-0.022205191645503386,0.5028587702608488,-1.141258096993244,-1.5633857084414873,0.16761052629706796,0.07545275961262736
-2.0131436792162383,0.7777677761993254,0.1254684044482055,-0.6591557938573765,-0.0219105300650924,0.6887150466052689,0.07549514232900308
1.9867140066268165,2.314011964325151,1.2352170939648346,1.7682202158340325,0.14386902601261803,0.1334789641628522,0.36511025480580694
-1.668136146596634,0.8615607703198549,-1.0094180117799494,1.3227313303166126,-0.2813203051680817,-0.2391865088465493,-0.7274284904760151
-0.370851802994765,0.11351278049884868,-0.9974859103618731,-0.15523330528472884,1.4746582173757066,0.47554338507630123,-0.08889320855869057
-1.847334470216746,2.538995598140084,2.0035846506933965,0.4839461604640249,-3.505561105858756,0.5340648226004399,0.6990226944874353
-4.698907658706198,-0.43192238251981124,0.005300413602941909,-1.3694036919688422,-0.0850246707306642,-0.3297839204238922,0.9938661664230863
-1.282059073940502,2.5486667531172578,-0.08378663420521042,0.7708340016424893,0.5564209880306188,0.26976412365781477,0.510967527965672
-2.3122123161582655,0.40167804315357164,0.27438173340900673,-1.6689946693864275,-0.5362392958218242,0.5079276668940248,-0.1387632815101219
